Project,Disease Type,Primary Site,Program,Cases,Experimental Strategy
TCGA-GBM,"Gliomas,Not Reported",Brain,TCGA,617,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-OV,"Cystic, Mucinous and Serous Neoplasms,Not Reported",Ovary,TCGA,608,"Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-LUAD,"Acinar Cell Neoplasms,Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms",Bronchus and lung,TCGA,585,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-UCEC,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms,Epithelial Neoplasms, NOS,Not Reported","Corpus uteri,Uterus, NOS",TCGA,560,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-KIRC,Adenomas and Adenocarcinomas,Kidney,TCGA,537,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-HNSC,Squamous Cell Neoplasms,"Base of tongue,Bones, joints and articular cartilage of other and unspecified sites,Floor of mouth,Gum,Hypopharynx,Larynx,Lip,Oropharynx,Other and ill-defined sites in lip, oral cavity and pharynx,Other and unspecified parts of mouth,Other and unspecified parts of tongue,Palate,Tonsil",TCGA,528,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-LGG,Gliomas,Brain,TCGA,516,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-THCA,"Adenomas and Adenocarcinomas,Epithelial Neoplasms, NOS",Thyroid gland,TCGA,507,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-LUSC,Squamous Cell Neoplasms,Bronchus and lung,TCGA,504,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-PRAD,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms,Ductal and Lobular Neoplasms",Prostate gland,TCGA,500,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
NCICCR-DLBCL,Mature B-Cell Lymphomas,Lymph nodes,NCICCR,489,"RNA-Seq,Targeted Sequencing,WXS"
TCGA-SKCM,Nevi and Melanomas,Skin,TCGA,470,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-COAD,"Adenomas and Adenocarcinomas,Complex Epithelial Neoplasms,Cystic, Mucinous and Serous Neoplasms,Epithelial Neoplasms, NOS","Colon,Rectosigmoid junction",TCGA,461,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-STAD,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms",Stomach,TCGA,443,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
REBC-THYR,Adenomas and Adenocarcinomas,Thyroid gland,REBC,440,"miRNA-Seq,RNA-Seq,WGS"
TCGA-BLCA,"Adenomas and Adenocarcinomas,Epithelial Neoplasms, NOS,Squamous Cell Neoplasms,Transitional Cell Papillomas and Carcinomas",Bladder,TCGA,412,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TARGET-OS,Osseous and Chondromatous Neoplasms,"Bones, joints and articular cartilage of limbs,Bones, joints and articular cartilage of other and unspecified sites,Not Reported",TARGET,383,"Genotyping Array,Methylation Array,RNA-Seq,WGS,WXS"
TCGA-LIHC,Adenomas and Adenocarcinomas,Liver and intrahepatic bile ducts,TCGA,377,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
CPTAC-2,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms,Ductal and Lobular Neoplasms,Not Reported,Squamous Cell Neoplasms","Breast,Colon,Other and unspecified female genital organs,Ovary,Rectum,Retroperitoneum and peritoneum",CPTAC,342,"miRNA-Seq,RNA-Seq,WXS"
TRIO-CRU,Not Applicable,,TRIO,339,WGS
CGCI-BLGSP,Mature B-Cell Lymphomas,Hematopoietic and reticuloendothelial systems,CGCI,324,"miRNA-Seq,RNA-Seq,Targeted Sequencing,Tissue Slide,WGS"
TCGA-CESC,"Adenomas and Adenocarcinomas,Complex Epithelial Neoplasms,Cystic, Mucinous and Serous Neoplasms,Squamous Cell Neoplasms",Cervix uteri,TCGA,307,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-KIRP,Adenomas and Adenocarcinomas,Kidney,TCGA,291,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
HCMI-CMDC,"Acinar Cell Neoplasms,Adenomas and Adenocarcinomas,Blood Vessel Tumors,Complex Epithelial Neoplasms,Complex Mixed and Stromal Neoplasms,Cystic, Mucinous and Serous Neoplasms,Ductal and Lobular Neoplasms,Epithelial Neoplasms, NOS,Fibromatous Neoplasms,Gliomas,Miscellaneous Bone Tumors,Myomatous Neoplasms,Nevi and Melanomas,Osseous and Chondromatous Neoplasms,Soft Tissue Tumors and Sarcomas, NOS,Squamous Cell Neoplasms","Bones, joints and articular cartilage of other and unspecified sites,Brain,Breast,Bronchus and lung,Colon,Connective, subcutaneous and other soft tissues,Corpus uteri,Esophagus,Gallbladder,Kidney,Liver and intrahepatic bile ducts,Nasal cavity and middle ear,Other and ill-defined sites,Other and unspecified parts of biliary tract,Other and unspecified parts of mouth,Other and unspecified parts of tongue,Ovary,Pancreas,Rectosigmoid junction,Rectum,Skin,Small intestine,Stomach,Uterus, NOS",HCMI,278,"Methylation Array,RNA-Seq,WGS,WXS"
TCGA-TGCT,Germ Cell Neoplasms,Testis,TCGA,263,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-SARC,"Fibromatous Neoplasms,Lipomatous Neoplasms,Myomatous Neoplasms,Nerve Sheath Tumors,Soft Tissue Tumors and Sarcomas, NOS,Synovial-like Neoplasms","Bones, joints and articular cartilage of limbs,Colon,Connective, subcutaneous and other soft tissues,Corpus uteri,Kidney,Meninges,Other and unspecified male genital organs,Other and unspecified parts of tongue,Ovary,Peripheral nerves and autonomic nervous system,Retroperitoneum and peritoneum,Stomach,Uterus, NOS",TCGA,261,"Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
CGCI-HTMCP-CC,"Adenomas and Adenocarcinomas,Complex Epithelial Neoplasms,Epithelial Neoplasms, NOS,Squamous Cell Neoplasms",Cervix uteri,CGCI,212,"Methylation Array,miRNA-Seq,RNA-Seq,Targeted Sequencing,Tissue Slide,WGS"
CMI-MBC,Ductal and Lobular Neoplasms,Breast,CMI,200,"RNA-Seq,WXS"
TCGA-LAML,Myeloid Leukemias,Hematopoietic and reticuloendothelial systems,TCGA,200,"Genotyping Array,Methylation Array,miRNA-Seq,RNA-Seq,WGS,WXS"
TARGET-ALL-P3,"Leukemias, NOS,Lymphoid Leukemias,Myeloid Leukemias,Not Applicable","Hematopoietic and reticuloendothelial systems,Unknown",TARGET,191,"Methylation Array,miRNA-Seq,RNA-Seq,WGS,WXS"
TCGA-PAAD,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms,Ductal and Lobular Neoplasms,Epithelial Neoplasms, NOS",Pancreas,TCGA,185,"Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-ESCA,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms,Squamous Cell Neoplasms","Esophagus,Stomach",TCGA,185,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-PCPG,Paragangliomas and Glomus Tumors,"Adrenal gland,Connective, subcutaneous and other soft tissues,Heart, mediastinum, and pleura,Other and ill-defined sites,Other endocrine glands and related structures,Retroperitoneum and peritoneum,Spinal cord, cranial nerves, and other parts of central nervous system",TCGA,179,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
OHSU-CNL,Chronic Myeloproliferative Disorders,Hematopoietic and reticuloendothelial systems,OHSU,176,"RNA-Seq,WXS"
TCGA-READ,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms","Colon,Connective, subcutaneous and other soft tissues,Rectosigmoid junction,Rectum,Unknown",TCGA,172,"Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-THYM,Thymic Epithelial Neoplasms,"Heart, mediastinum, and pleura,Thymus",TCGA,124,"Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-KICH,Adenomas and Adenocarcinomas,Kidney,TCGA,113,"Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
WCDT-MCRPC,Adenomas and Adenocarcinomas,Prostate gland,WCDT,101,"RNA-Seq,WGS"
TCGA-ACC,Adenomas and Adenocarcinomas,Adrenal gland,TCGA,92,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-MESO,Mesothelial Neoplasms,"Bronchus and lung,Heart, mediastinum, and pleura",TCGA,87,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
APOLLO-LUAD,Adenomas and Adenocarcinomas,Bronchus and lung,APOLLO,87,"RNA-Seq,WGS"
EXCEPTIONAL_RESPONDERS-ER,"Adenomas and Adenocarcinomas,Complex Mixed and Stromal Neoplasms,Ductal and Lobular Neoplasms,Epithelial Neoplasms, NOS,Gliomas,Myomatous Neoplasms,Neoplasms, NOS,Nevi and Melanomas,Squamous Cell Neoplasms","Anus and anal canal,Bladder,Brain,Breast,Bronchus and lung,Colon,Connective, subcutaneous and other soft tissues,Esophagus,Kidney,Other and ill-defined digestive organs,Other and ill-defined sites,Other and unspecified female genital organs,Other and unspecified parts of biliary tract,Ovary,Pancreas,Rectum,Skin,Stomach,Unknown,Uterus, NOS",EXCEPTIONAL_RESPONDERS,84,"RNA-Seq,Targeted Sequencing,WXS"
TCGA-UVM,Nevi and Melanomas,Eye and adnexa,TCGA,80,"Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
ORGANOID-PANCREATIC,"Adenomas and Adenocarcinomas,Unknown",Pancreas,ORGANOID,70,"RNA-Seq,WGS,WXS"
CGCI-HTMCP-DLBCL,Mature B-Cell Lymphomas,Hematopoietic and reticuloendothelial systems,CGCI,70,"miRNA-Seq,RNA-Seq,Tissue Slide,WGS"
TARGET-RT,Complex Mixed and Stromal Neoplasms,"Kidney,Lip,Liver and intrahepatic bile ducts",TARGET,69,"Methylation Array,miRNA-Seq,RNA-Seq,WGS"
CMI-MPC,Adenomas and Adenocarcinomas,"Lymph nodes,Prostate gland",CMI,63,"RNA-Seq,WXS"
MATCH-I,"Adenomas and Adenocarcinomas,Epithelial Neoplasms, NOS,Gliomas,Myomatous Neoplasms,Neoplasms, NOS,Nevi and Melanomas,Osseous and Chondromatous Neoplasms,Soft Tissue Tumors and Sarcomas, NOS,Squamous Cell Neoplasms","Accessory sinuses,Anus and anal canal,Base of tongue,Brain,Bronchus and lung,Cervix uteri,Colon,Connective, subcutaneous and other soft tissues,Corpus uteri,Esophagus,Kidney,Liver and intrahepatic bile ducts,Nasopharynx,Oropharynx,Other and unspecified female genital organs,Other and unspecified major salivary glands,Other and unspecified parts of mouth,Ovary,Prostate gland,Rectosigmoid junction,Rectum,Retroperitoneum and peritoneum,Skin,Tonsil,Unknown,Vagina",MATCH,60,"RNA-Seq,WXS"
TCGA-DLBC,"Mature B-Cell Lymphomas,Not Reported","Bones, joints and articular cartilage of other and unspecified sites,Brain,Breast,Colon,Connective, subcutaneous and other soft tissues,Heart, mediastinum, and pleura,Hematopoietic and reticuloendothelial systems,Lymph nodes,Other and unspecified major salivary glands,Retroperitoneum and peritoneum,Small intestine,Stomach,Testis,Thyroid gland",TCGA,58,"Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
TCGA-UCS,Complex Mixed and Stromal Neoplasms,"Uterus, NOS",TCGA,57,"Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
BEATAML1.0-CRENOLANIB,Myeloid Leukemias,Hematopoietic and reticuloendothelial systems,BEATAML1.0,56,WXS
MP2PRT-WT,"Neoplasms, NOS",Kidney,MP2PRT,52,"miRNA-Seq,RNA-Seq,WGS"
TCGA-CHOL,Adenomas and Adenocarcinomas,"Gallbladder,Liver and intrahepatic bile ducts,Other and unspecified parts of biliary tract",TCGA,51,"ATAC-Seq,Diagnostic Slide,Genotyping Array,Methylation Array,miRNA-Seq,Reverse Phase Protein Array,RNA-Seq,Tissue Slide,WGS,WXS"
CDDP_EAGLE-1,Adenomas and Adenocarcinomas,Bronchus and lung,CDDP_EAGLE,50,"RNA-Seq,WGS,WXS"
MATCH-W,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms,Ductal and Lobular Neoplasms,Epithelial Neoplasms, NOS,Gliomas,Neoplasms, NOS,Squamous Cell Neoplasms,Transitional Cell Papillomas and Carcinomas","Anus and anal canal,Bladder,Brain,Breast,Bronchus and lung,Cervix uteri,Corpus uteri,Gallbladder,Liver and intrahepatic bile ducts,Other and unspecified female genital organs,Other and unspecified major salivary glands,Other and unspecified urinary organs,Pancreas,Parotid gland,Prostate gland,Rectum,Renal pelvis,Thyroid gland",MATCH,45,"RNA-Seq,WXS"
MATCH-Z1A,"Adenomas and Adenocarcinomas,Epithelial Neoplasms, NOS,Mesothelial Neoplasms,Neoplasms, NOS,Squamous Cell Neoplasms,Transitional Cell Papillomas and Carcinomas","Bladder,Bones, joints and articular cartilage of other and unspecified sites,Colon,Connective, subcutaneous and other soft tissues,Corpus uteri,Heart, mediastinum, and pleura,Liver and intrahepatic bile ducts,Other and ill-defined digestive organs,Ovary,Rectosigmoid junction,Rectum,Thyroid gland,Trachea,Unknown",MATCH,45,"RNA-Seq,WXS"
CTSP-DLBCL1,Mature B-Cell Lymphomas,"Lymph nodes,Unknown",CTSP,45,"RNA-Seq,Targeted Sequencing,WXS"
CGCI-HTMCP-LC,"Adenomas and Adenocarcinomas,Complex Epithelial Neoplasms,Epithelial Neoplasms, NOS,Neoplasms, NOS,Paragangliomas and Glomus Tumors,Squamous Cell Neoplasms",Bronchus and lung,CGCI,39,"miRNA-Seq,RNA-Seq,Tissue Slide,WGS"
CMI-ASC,"Soft Tissue Tumors and Sarcomas, NOS","Bladder,Breast,Bronchus and lung,Heart, mediastinum, and pleura,Lymph nodes,Other and ill-defined digestive organs,Other and ill-defined sites,Other and ill-defined sites within respiratory system and intrathoracic organs,Skin",CMI,36,"RNA-Seq,WXS"
MATCH-Z1D,"Adenomas and Adenocarcinomas,Complex Mixed and Stromal Neoplasms,Cystic, Mucinous and Serous Neoplasms,Ductal and Lobular Neoplasms,Gliomas,Myomatous Neoplasms,Neoplasms, NOS,Squamous Cell Neoplasms","Bones, joints and articular cartilage of other and unspecified sites,Brain,Breast,Corpus uteri,Esophagus,Liver and intrahepatic bile ducts,Other and unspecified female genital organs,Other and unspecified major salivary glands,Other and unspecified parts of biliary tract,Other endocrine glands and related structures,Prostate gland,Small intestine,Stomach,Thyroid gland,Uterus, NOS",MATCH,36,"RNA-Seq,WXS"
MATCH-Q,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms,Epithelial Neoplasms, NOS,Neoplasms, NOS,Squamous Cell Neoplasms","Bronchus and lung,Cervix uteri,Colon,Corpus uteri,Gallbladder,Other and ill-defined digestive organs,Other and unspecified female genital organs,Other and unspecified male genital organs,Other and unspecified parts of biliary tract,Ovary,Parotid gland,Rectosigmoid junction,Rectum",MATCH,35,"RNA-Seq,WXS"
MATCH-B,"Adenomas and Adenocarcinomas,Ductal and Lobular Neoplasms,Epithelial Neoplasms, NOS,Neoplasms, NOS,Nerve Sheath Tumors,Transitional Cell Papillomas and Carcinomas","Bladder,Breast,Cervix uteri,Colon,Gallbladder,Liver and intrahepatic bile ducts,Other and unspecified female genital organs,Other and unspecified parts of biliary tract,Ovary,Parotid gland,Prostate gland,Rectosigmoid junction,Rectum,Renal pelvis,Skin,Small intestine,Unknown",MATCH,33,"RNA-Seq,WXS"
MATCH-Y,"Adenomas and Adenocarcinomas,Cystic, Mucinous and Serous Neoplasms,Ductal and Lobular Neoplasms,Epithelial Neoplasms, NOS,Fibromatous Neoplasms,Myomatous Neoplasms,Neoplasms, NOS,Squamous Cell Neoplasms,Transitional Cell Papillomas and Carcinomas","Breast,Bronchus and lung,Cervix uteri,Connective, subcutaneous and other soft tissues,Corpus uteri,Other and unspecified female genital organs,Pancreas,Renal pelvis,Retroperitoneum and peritoneum,Skin",MATCH,31,"RNA-Seq,WXS"
TARGET-ALL-P1,Lymphoid Leukemias,Hematopoietic and reticuloendothelial systems,TARGET,24,"RNA-Seq,WGS"
MATCH-U,"Adenomas and Adenocarcinomas,Epithelial Neoplasms, NOS,Fibromatous Neoplasms,Mesothelial Neoplasms,Neoplasms, NOS,Nerve Sheath Tumors,Squamous Cell Neoplasms","Brain,Bronchus and lung,Cervix uteri,Connective, subcutaneous and other soft tissues,Heart, mediastinum, and pleura,Kidney,Liver and intrahepatic bile ducts,Meninges,Other and unspecified female genital organs,Other and unspecified parts of biliary tract,Ovary",MATCH,23,"RNA-Seq,WXS"
MATCH-N,"Adenomas and Adenocarcinomas,Complex Mixed and Stromal Neoplasms,Cystic, Mucinous and Serous Neoplasms,Ductal and Lobular Neoplasms,Epithelial Neoplasms, NOS,Gliomas,Myomatous Neoplasms,Neoplasms, NOS,Squamous Cell Neoplasms","Base of tongue,Brain,Breast,Bronchus and lung,Cervix uteri,Corpus uteri,Kidney,Oropharynx,Prostate gland,Small intestine,Unknown",MATCH,21,"RNA-Seq,WXS"
MATCH-H,"Adenomas and Adenocarcinomas,Epithelial Neoplasms, NOS,Gliomas,Neoplasms, NOS","Anus and anal canal,Bones, joints and articular cartilage of other and unspecified sites,Brain,Bronchus and lung,Colon,Liver and intrahepatic bile ducts,Other and ill-defined digestive organs,Other and unspecified female genital organs,Ovary,Pancreas,Unknown",MATCH,21,"RNA-Seq,WXS"
TARGET-CCSK,Complex Mixed and Stromal Neoplasms,Kidney,TARGET,13,"Genotyping Array,Methylation Array,RNA-Seq,WGS"
VAREPOP-APOLLO,"Epithelial Neoplasms, NOS,Squamous Cell Neoplasms",Bronchus and lung,VAREPOP,7,Targeted Sequencing
